Specimen	Unknown
Specimen, whole	Whole
Specimen/Lot	Unknown
Spine	Bone
Spirit	Spirit
Spirit	Spirit
Spirit & fragments	Spirit
Spirit (foetus)	Spirit
Spirit - 1	Spirit
Spirit - 1; Carpological - 1	Spirit
Spirit - 1; Photographic slide - 4; Photograph - 3; Sheet - 1; Digital image (high resolution) - 1	Spirit
Spirit - 1; Ref sheet - 1; Silica gel sample - 1; Sheet - 1	Spirit
Spirit - 1; Sheet - 1	Spirit
Spirit - 1; Sheet - 1; Carpological - 1	Spirit
Spirit - 1; Sheet - 1; Digital image (high resolution) - 1	Spirit
Spirit - 1; Sheet - 2	Spirit
Spirit - 1; Sheet - 3	Spirit
Spirit - 1; Sheet - 4	Spirit
Spirit - 1; Sheet - 7	Spirit
Spirit - 1; Silica gel sample - 1; Sheet - 1	Spirit
Spirit - 1; Silica gel sample - 1; Sheet - 2	Spirit
Spirit - 1; Wood - 1	Spirit
Spirit - 2	Spirit
Spirit - 2; Sheet - 1	Spirit
Spirit and mandible	Spirit
Spirit and skeleton	Spirit
Spirit preserved	Spirit
Spirit specimen	Spirit
Spirit specimen (gutted)	Spirit
Spirit specimen (no head)	Spirit
Spirit specimen (part)	Spirit
Spirit specimen - head only	Spirit
Spirit specimen, filleted	Spirit
Spirit, anal fin	Spirit
Spirit, baculum	Spirit
Spirit, caudal fin	Spirit
Spirit, caudal peduncle	Spirit
Spirit, clavus	Spirit
Spirit, dorsal fin 1	Spirit
Spirit, dorsal fin 2	Spirit
Spirit, egg	Spirit
Spirit, head only	Spirit
Spirit, mandible, skin	Spirit
Spirit, mount	Spirit
Spirit, pectoral fin	Spirit
Spirit, pelvic fin	Spirit
Spirit, skeleton	Spirit
Spirit, skeleton (part)	Spirit
Spirit, skeleton (part), skull	Spirit
Spirit, skeleton, skin, skull	Spirit
Spirit, skeleton, skull	Spirit
Spirit, skin	Spirit
Spirit, skin, embryo	Spirit
Spirit, skin, skull	Spirit
Spirit, skull	Spirit
Spirit, tissue	Spirit
Spleen	Tissue
Spore print - 1; Large packet - 1	Packet
Spore print - 1; Packet - 1	Packet
Spore print - 1; Packet - 1; Photograph - 1	Packet
Spore print - 1; Packet - 1; Photograph - 5	Packet
Spore print - 1; Photograph - 1; Packet - 1	Packet
Spore print - 1; Photograph - 2; Packet - 1	Packet
Spore print - 1; Photograph - 3; Packet - 1	Packet
Squamata	Unknown
Squid Beak (s)	Tissue
Squid sucker rings	Tissue
Stage	Stage
Stage	Stage
Stomach	Tissue
Stomach Contents	Tissue
Stomach contents	Tissue
Stomach contents; Formalin & Alcohol	Tissue
Swab	Unknown
T	Unknown
TADPOLE	Unknown
TADPOLE IN FORM.	Unknown
TADPOLES	Unknown
TAIL TIP ONLY	Tail
TANNED SKIN	Unknown
TBD	Unknown
TIII of tmt	Unknown
TISSUE ONLY	Tissue
TISSUES ONLY	Tissue
TOPOTYPIC	Unknown
TORSO ONLY	Unknown
Tadpole	Unknown
Tadpole, metamorphling	Unknown
Tail	Tail
Tail region	Tail
Tail tip	Tail
Tail, liver	Tail
Tail, underside	Tail
Tank	Unknown
Teeth	Teeth
Tentacle/s	Unknown
Testes	Testes
Testes (partial), Accessory Gl	Testes
Testes, Accessory Gland/s	Testes
Testis	Testes
Testis/Testes	Testes
Testis/Testes (partial)	Testes
Tissue	Tissue
Tissue Only	Tissue
Tissue, blubber	Tissue
Tissue, heart	Tissue
Tissue, liver	Tissue
Tissue, mantle	Tissue
Tissue, muscle	Tissue
Tissue, pouch folds	Tissue
Tissue, scales	Tissue
Tissue, whole specimen	Tissue
Tissue; Alcohol	Tissue
Tissue; Formalin & Alcohol	Tissue
To be vouchered (holdup/private)	Unknown
Toe	Toe
Toe Clip	Toe
Toe clip	Toe
Toe pad	Toe
Toe web	Toe
Tongue	Tongue
Tooth (teeth)	Teeth
Track	Unknown
Trypsin, etc	Unknown
Tusk	Unknown
Tylers Solution	Unknown
Tylers solution	Unknown
U	Unknown
U[U]	Unknown
Umbillical cord	Tissue
Underwing coverts	Unknown
Unfertilised ova	Unknown
Unfixed ethanol	Spirit
Unknown	Unknown
Urine	Urine
VERT & RIBS(PART)	Vertebrae
VERTEBRAE	Vertebrae
Venom crystals	Unknown
Venom gland	Tissue
Vial	Vial
Vial	Vial
Vic. Ref. Set (old) - 1	Unknown
Voucher type: morphological	Unknown
Vouchered (registered collection)	Unknown
W	Unknown
W(IC)	Unknown
W(IP)	Unknown
W(WO)	Unknown
W.	Unknown
W/Skullet; Formalin & Alcohol	Unknown
WHOLE FROGLET	Unknown
WL	Unknown
WO	Unknown
W[W]	Unknown
Ward	Unknown
Wet	Wet
Wet & Wing; Formalin & Alcohol	Wet
Wet + Skin; Formalin & Alcohol	Wet
Wet Specimen	Wet
Wet Specimen & Cast	Wet
Wet Specimen & egg case	Wet
Wet Specimen (mounted)	Wet
Wet Specimens	Wet
Wet and Dry Specimen	Wet
Wet and Dry Specimens	Wet
Wet body	Wet
Wet body; Formalin & Ethanol	Wet
Wet specimen	Wet
Wet; Alcohol	Wet
Wet; Bouins & Alcohol	Wet
Wet; Formailn & Alcohol	Wet
Wet; Formalin & Acohol	Wet
Wet; Formalin & Alcohol	Wet
Wet; Formalin & alcohol	Wet
Wet; Head	Wet
Wet; Other Fixative	Wet
Wet; Photo; Formalin & Alcohol	Wet
Wet; Skin; Formalin & Alcohol	Wet
Wet; Skull	Wet
Wet; Skull; Alcohol	Wet
Wet; Skull; Baculum	Wet
Wet; Skull; Baculum; Formalin & Alcohol	Wet
Wet; Skull; Formalin & Alcohol	Wet
Wet; Stomach contents	Wet
Wet; bac	Wet
Wet; bac; Formalin & Alcohol	Wet
Whale oil	Unknown
Whole	Whole
Whole animal (ETOH)	Whole
Whole animal (Formaldehyde)	Whole
Wing	Wings
Wing + Leg	Wings
Wing + Skull	Wings
Wing + Tail	Wings
Wing feathers	Wings
Wing(s)	Wings
Wing(s)	Wings
Wing; Formalin & Alcohol	Wings
Wings	Wings
Wings & Tail	Wings
Wood - 1	Unknown
[W]	Unknown
abdomen	Unknown
acetabulum of pelvis	Unknown
acid fuschia stain mounted in Canada balsam in xylene	Unknown
alcohol	Spirit
alcohol preserved tissue	Spirit
alcohol, sheet	Spirit
alcohol; AGA	Spirit
alcohol; gall	Spirit
alcohol; in situ on grass clipping	Spirit
alcohol; in situ on leaves	Spirit
alcohol; in situ on olives	Spirit
alcohol; in situ on stem	Spirit
alcohol; pampel's fluid	Spirit
alcohol; pampels fluid	Spirit
alizarin skeletal preparation	Unknown
ambergris	Unknown
anal swab	Unknown
and slide	Unknown
ant stern	Unknown
ant sternum frag	Unknown
ant symphysis mand	Unknown
ant tip & pt R side mand	Unknown
ant tip mand	Unknown
anterior iliac crest pelvis	Unknown
antler	Unknown
antlers	Unknown
atlas vert	Unknown
atlas vert centrum	Unknown
atlas vertebra	Unknown
axis	Unknown
axis vert	Unknown
bark	Unknown
basioccipital frag	Unknown
blood	Blood
blood lysis buffer	Blood
blubber, muscle	Tissue
body	Unknown
body fixed in 10% formalin; stored in 70% denatured ethanol	Spirit
body fixed in 10% formalin; stored in 70% undenatured ethanol	Spirit
body fixed in 10% formalin; washed and stepped up; stored in 70% denatured ethanol	Spirit
body fixed in 10% formalin; washed and stepped up; stored in 70% undenatured ethanol	Spirit
body fixed in 10% neutral buffered formalin 22 days; washed 1 day; stored in 70% undenatured ethanol	Spirit
body fixed in 10% neutral buffered formalin 3 days; washed 1 day not stepped up; stored in 70% unden	Spirit
body fixed in 10% neutral buffered formalin 3 days; washed 1 day; stored in 70% undenatured ethanol	Spirit
body fixed in 10% neutral buffered formalin 3 days; washed 1 hour not stepped up; stored in 70% unde	Spirit
body fixed in 10% neutral buffered formalin 3 days; washed 1.25 days not stepped up; stored in 70% u	Spirit
body fixed in 10% neutral buffered formalin 3 days; washed 15 minutes not stepped up; stored in 70%	Spirit
body fixed in 10% neutral buffered formalin 3 days; washed 2 hours not stepped up; stored in 70% und	Spirit
body fixed in 10% neutral buffered formalin 3 days; washed 3 hours not stepped up; stored in 70% und	Spirit
body fixed in 10% neutral buffered formalin 3 days; washed 30 minutes not stepped up; stored in 70%	Spirit
body fixed in 10% neutral buffered formalin 3 days; washed 6 hours not stepped up; stored in 70% und	Spirit
body fixed in 10% neutral buffered formalin 3 days; washed 8 days not stepped up; stored in 70% unde	Spirit
body fixed in 10% neutral buffered formalin 3 days; washed washed 4 days not stepped up; stored in 7	Spirit
body fixed in 10% neutral buffered formalin 7 days; washed 1 day; stored in 70% undenatured ethanol	Spirit
body fixed in 10% neutral buffered formalin; stored in 70% denatured ethanol	Spirit
body fixed in 10% neutral buffered formalin; stored in 70% undenatured ethanol	Spirit
body fixed in 10% neutral buffered formalin; washed and stepped up; stored in 70% denatured ethanol	Spirit
body fixed in 10% neutral buffered formalin; washed and stepped up; stored in 70% undenatured ethano	Spirit
body fixed in 10% unbuffered formalin in ANWC tapwater; staged to 70% ethanol	Spirit
body fixed in neutral buffered formalin; stored in 70% ethanol+100ml 1 Molar Formic Acid	Spirit
body in 70% ethanol; brain in 70% ethanol	Spirit
body in 70% ethanol; slides of brain sections	Spirit
body in 70% ethanol; slides of pouch young/brain sections	Spirit
body in FAA	Unknown
body in Wentworth's solution	Unknown
body in spirit	Spirit
body in spirit; puppet; skull	Unknown
body not kept	Unknown
body parts in 70% ethanol	Spirit
body parts in 70% ethanol; slides of brain sections	Spirit
body unfixed; stored in 70% denatured Ethanol	Spirit
body unfixed; stored in 70% undenatured Ethanol	Spirit
body; puppet	Unknown
body; puppet; skull	Unknown
body; skin	Unknown
body; skin; skull?	Unknown
body; skull	Unknown
bone	Bone
bone; jaws	Bone
bone; skull	Bone
bone; spirit	Bone
bones	Bone
bones; jaw	Bone
bones; jaws	Bone
bones; skin	Bone
bones; skull	Bone
bower	Unknown
boxed	Boxed
brain	Unknown
breast; foot; tail; wing	Wings
breast; head; wing	Wings
brine	Unknown
c	Unknown
c.100 frags	Unknown
c/s	Unknown
carapace	Unknown
carcass	Unknown
card	Unknown
carded/pointed	Unknown
carpometacarpus	Unknown
cast	Unknown
cast R fem	Unknown
cast R fib	Unknown
cast R tib	Unknown
cast, head	Unknown
castR tmt	Unknown
caud vert	Unknown
caudal half R pterygoid	Unknown
caudal pt cran	Unknown
caudal vert	Unknown
cedukol block in 70% ethanol; slides of brain sections	Unknown
cerv vert	Unknown
cerv vert 3	Unknown
cerv-thor vert	Unknown
cervicothoracic vert	Unknown
cf costal rib	Unknown
cleared & stained	Cleared and stained
cleared and stained	Cleared and stained
cmc	Unknown
cran pt L cor	Unknown
cran pt R cor	Unknown
cranial frag	Unknown
cranium	Head
cranium fragment	Head
cranium incomplete	Head
cranium; limb	Head
cranium; shell	Head
cranium; skin	Head
cranium; spirit	Head
crest; tail; wing	Wings
crest; wing	Wings
culture	Culture
cytological	Unknown
d rad	Unknown
d tib & several phalanges	Unknown
d tmt	Unknown
d+pR tib	Unknown
d+s L tmt	Unknown
d+s R fem	Unknown
d+sL fem	Unknown
d+sL radius	Unknown
d+sL tib	Unknown
d+sL tmt	Unknown
d+sR tib	Unknown
dL cmc	Unknown
dL fem	Unknown
dL hum	Unknown
dL hum, dR tt	Unknown
dL rad	Unknown
dL tib	Unknown
dL tib (crushed)	Unknown
dL tibia	Unknown
dL tibiotarsus	Unknown
dL tmt	Unknown
dL tmt and phalanges	Unknown
dL tmt frag (TIII & IV)	Unknown
dL tmt juv	Unknown
dL tt	Unknown
dL ulna	Unknown
dL ulna, dRdL hum, pR rad	Unknown
dL+pL ulna	Unknown
dLhum	Unknown
dR cmc	Unknown
dR fem	Unknown
dR hum	Unknown
dR hum (4 parts)	Unknown
dR humerus	Unknown
dR rad	Unknown
dR tbt	Unknown
dR tib	Unknown
dR tib frag	Unknown
dR tmt	Unknown
dR tt	Unknown
dR ulna	Unknown
dR ulna, L scap	Unknown
dRdL tib	Unknown
deformed pt tmt	Unknown
dentaries	Teeth
dentary	Teeth
dentary left	Teeth
dentary right	Teeth
dessicated	Unknown
digitised .aif	Digitized
digitised .wav	Digitized
digitised .wav and .mp3	Digitized
disarticulated skeleton	Digitized
discarded	Digitized
display mount	Digitized
dissected	Digitized
dist pt cmc	Digitized
dist tibia	Digitized
distal humerus + avian bone?	Digitized
distal pt cmc	Digitized
distal ulna	Digitized
dorsal	Digitized
dorsal vert	Digitized
dorsal-fin spine	Digitized
dried	Dry
dried body	Dry
dried specimen	Dry
dried specimen & cast	Dry
dried whole insect	Dry
dried, Dry 32	Dry
dry	Dry
dry and wet	Dry
dry phial	Dry
dry stored	Dry
drywet	Dry
e-voucher	Unknown
ear	Unknown
ear clip	Unknown
ear punch	Unknown
egg	Eggs
egg case	Eggs
egg clutch	Eggs
egg mass	Eggs
eggs	Eggs
eggs and veligers	Eggs
eggs, hatchlings	Eggs
eggs, tadpoles	Eggs
eggshell	Eggs
embryo	Embryo
embryo(s); skin	Embryo
embryos; skin; skull	Embryo
ethanol	Spirit
ethanol 100%	Spirit
ethanol 100%, absolute	Spirit
ethanol 70%	Spirit
ethanol 70% - unfixed	Spirit
ethanol 70%/dried	Spirit
ethanol 70%/glycerol	Spirit
ethanol 70%/slide	Spirit
ethanol 70%/slide/dried	Spirit
ethanol 75%	Spirit
ethanol 75-80%	Spirit
ethanol 80%	Spirit
ethanol 85%	Spirit
ethanol 90%	Spirit
ethanol 95%	Spirit
ethanol 95% - unfixed	Spirit
ethanol 95%, absolute	Spirit
ethanol 96%	Spirit
ethanol ?	Spirit
ethanol, absolute	Spirit
ethanol, skin/skull in	Spirit
ethanol, skin/skull out, skull not seen	Spirit
ethanol, whole	Spirit
ethanol, whole/skull out, skull not seen	Spirit
ethanol, whole; skull	Spirit
ethanol; skin; skull	Spirit
ethylene glycol	Spirit
eye	Eye
eye back	Eye
eye front	Eye
eye or retina back	Eye
eye or retina front	Eye
eye(s) in 70% ethanol; slides of brain sections	Eye
eye, lens	Eye
eyeskin	Eye
feather	Feather
feather base	Feather
feather time series; skin	Feather
feather(s)	Feather
feather(s); left scapular; left wing; right foot; right scapular; right wing	Feather
shell	Shell
shell and bones	Shell
shell powder	Shell
shell; skin	Shell
shell; skull	Shell
short skeleton	Skeleton
skel, skin Dry 33	Skeleton
skel, skin Dry 35	Skeleton
skel, skin, Dry 31	Skeleton
skeletal	Skeleton
skeletal (armour)	Skeleton
skeletal (femur)	Skeleton
skeletal (humerus)	Skeleton
skeletal (mandibles -lower only)	Skeleton
skeletal (mandibles)	Skeleton
skeletal (pelvic)	Skeleton
skeletal (radius bone)	Skeleton
skeletal (ribs)	Skeleton
skeletal (synsacrum)	Skeleton
skeletal (tooth)	Skeleton
skeletal (tusks)	Skeleton
skeletal (vertebrae)	Skeleton
skeletal material	Skeleton
skeletal material*	Skeleton
skeletal remains	Skeleton
skeleton	Skeleton
skeleton (no skull )	Skeleton
skeleton / skeletal remains	Skeleton
skeleton Dry 30	Skeleton
skeleton Dry 30 & 35	Skeleton
skeleton Dry 31	Skeleton
skeleton Dry 32	Skeleton
skeleton Dry 33	Skeleton
skeleton Dry 34	Skeleton
skeleton Dry 35	Skeleton
skeleton Dry 36	Skeleton
skeleton Dry 36?	Skeleton
skeleton and spirit	Skeleton
skeleton complete	Skeleton
skeleton complete, trachea in spirit	Skeleton
skeleton complete?	Skeleton
skeleton incomplete	Skeleton
skeleton, Dry 31	Skeleton
skeleton, dry 31	Skeleton
skeleton; otoliths	Skeleton
skeleton; skin	Skeleton
skeleton; skin; wing	Skeleton
skeleton; skin?	Skeleton
skeleton; skull	Skeleton
skeleton; spirit	Skeleton
skeleton; tail; wing	Skeleton
skeleton; wing	Skeleton
skeletons	Skeleton
skin	Skin
skin (head)	Skin
skin Dry 33	Skin
skin Dry 35	Skin
skin and body	Skin
skin and skeleton	Skin
skin mounted	Skin
skin only	Skin
skin skull out	Skin
skin*	Skin
skin, egg	Skin
skin, eggs	Skin
skin, nest	Skin
skin, organs, Dry 31	Skin
skin, part skeleton	Skin
skin, part skull	Skin
skin, short skeleton	Skin
skin, skeletal	Skin
skin, skull	Skin
skin, skull, short skeleton	Skin
skin, trachea in spirit	Skin
skin- head	Skin
skin/skull in	Skin
skin/skull out, skull not seen	Skin
skin; skull	Skin
skin; skull in prep	Skin
skin; skull; spirit	Skin
skin; spirit	Skin
skin; wing	Skin
skin?	Skin
skull	Skull
skull Dry 30	Skull
skull Dry 33	Skull
skull and mandible	Skull
skull and mandible and humerus	Skull
skull and quills	Skull
skull and skeleton	Skull
skull incomplete	Skull
skull only Dry 30	Skull
skull plus frags	Skull
skull*	Skull
skull, carapace	Skull
skull, mandible and ant. vertebrae	Skull
skull, mandible and skeleton	Skull
skull, part skeleton	Skull
skull, part skin (tail)	Skull
skull, skeletal	Skull
skull, skeletal (mandibles)	Skull
skull, skeleton	Skull
skull, wet	Skull
skull,skeleton and skin	Skull
skull; skeleton	Skull
skull; spirit	Skull
skull; spirit?	Skull
skull; tail	Skull
skull; whole	Skull
skull; wing	Skull
skull?	Skull
skulls	Skull
skulls, skeletal (mandibles)	Skull
slide	Slide
slide mount	Slide
slide mount of gonopods	Slide
slide mounts	Slide
slide, 2% formalin alcohol, glycerol	Slide
slide, 2% formalin alcohol, glycerol. Mounted 10 August, 1990	Slide
slide, 2% formalin alcohol, glycerol. Mounted 21 June, 2001	Slide
slide, 2% formalin alcohol, glycerol. Mounted 28 March, 1990	Slide
slide, 2% formalin alcohol, glycerol. Mounted 30 April, 2004	Slide
slide, 2% formalin alcohol, glycerol. Mounted 30 August, 1989	Slide
slide, 2% formalin alcohol, glycerol. Mounted 6 April, 1991	Slide
slide, 2% formalin alcohol, glycerol. Mounted 6 May, 1992	Slide
slide, 2% formalin alcohol, glycerol. Mounted 8 November, 1990	Slide
slide, 2% formalin alcohol, glycerol. Mounted 9 August, 1990	Slide
slide, Basic fuchsin & Sira	Slide
slide, Euparal	Slide
slide, FA 4:1, alcohol, glycerol. Mounted 10 August, 1995	Slide
slide, FA 4:1, alcohol, glycerol. Mounted 11 November, 1994	Slide
slide, FA 4:1, alcohol, glycerol. Mounted 12 June, 1995	Slide
slide, FA 4:1, alcohol, glycerol. Mounted 13 August, 2001	Slide
slide, FA 4:1, alcohol, glycerol. Mounted 13 November, 2001	Slide
slide, FA 4:1, alcohol, glycerol. Mounted 14 November, 2003	Slide
slide, FA 4:1, alcohol, glycerol. Mounted 19 January, 2001	Slide
slide, FA 4:1, alcohol, glycerol. Mounted 2 February, 2001	Slide
slide, FA 4:1, alcohol, glycerol. Mounted 20 November, 1995	Slide
slide, FA 4:1, alcohol, glycerol. Mounted 24 November, 1992	Slide
slide, FA 4:1, alcohol, glycerol. Mounted 29 August,1995	Slide
slide, FA 4:1, alcohol, glycerol. Mounted 30 September, 1996	Slide
slide, FA 4:1, alcohol, glycerol. Mounted 31 May, 1993	Slide
slide, FA 4:1, alcohol, glycerol. Mounted 5 February, 2001	Slide
slide, FA 4:1, alcohol, glycerol. Mounted 5 February, 2002	Slide
slide, FA 4:1, alcohol, glycerol. Mounted February,1998	Slide
slide, blood smear	Slide
slide, mounted 22 June, 2001	Slide
slide, mounted 7 November, 2000	Slide
slide/dried	Slide
slide; 0.1 M Buffer. FA. 4:1 alc - glycerol	Slide
slide; 1% formalin	Slide
slide; 1% formalin - glycerol	Slide
slide; 1% formalin Bakers - glycerol	Slide
slide; 2% formalin - lactophenol	Slide
slide; 2% formalin Bakers - glycerol	Slide
slide; 2% formalin alc - glycerol	Slide
slide; 4% formalin alc - glycerol	Slide
slide; ?1% formalin Bakers - glycerol	Slide
slide; ?1% formalin alc - glycerol	Slide
slide; ?FA Br2 - glycerol	Slide
slide; ?formalin alc - glycerol	Slide
slide; ?lactophenol	Slide
slide; Acid fuchsin	Slide
slide; Acid fuchsin & Euparal	Slide
slide; Acid fuchsin & Sira	Slide
slide; Acid fuchsin - alc.	Slide
slide; Acid fuchsin stain, mounted in Canada balsam in xylene	Slide
slide; Acid fuschin, Canada balsam in xylene	Slide
slide; Bakers - glycerol	Slide
slide; Bakers - glycerol; lact.	Slide
slide; Basic fuchsin	Slide
slide; Basic fuchsin & Euparal	Slide
slide; Basic fuchsin & Sira	Slide
slide; Basic fuchsin + M+W	Slide
slide; Berlese's	Slide
slide; Berlese's fluid	Slide
slide; Berlese's fluid & Picric	Slide
slide; Berlese's fluid, no potash	Slide
slide; Bovin-Borax	Slide
slide; Brzeski - glycerol	Slide
slide; Canada balsam	Slide
slide; Canada balsam in xylene	Slide
slide; Chloral acetic (warmed) & Berlese's fluid	Slide
slide; D. J. Williams method	Slide
slide; Euparal	Slide
slide; Evparal	Slide
slide; FA - Lact	Slide
slide; FA - Lactophenol	Slide
slide; FA - glycerol	Slide
slide; FA 4:1 alc - glycerol	Slide
slide; FA 4:1 alc - glycerol (6.2.81 FA)	Slide
slide; FA 4:1 processed to glycerine by Seinhorsts method	Slide
slide; FA 4:1. Alc - glycerol	Slide
slide; FA Bakers - glycerol	Slide
slide; FA Br2 - glycerol	Slide
slide; FA Br2 - glycerol x2	Slide
slide; FA Br2 - glycerol x3	Slide
slide; FA Br2 - glycerol x4	Slide
slide; FA CaCo3 - alc - glycerol	Slide
slide; FA alc - glycerol	Slide
slide; FA lactophenol, alc - glycerol	Slide
slide; FA. 4:1	Slide
slide; FA. 4:1 Bakers - glycerol	Slide
slide; FA. 4:1 alc - glycerol	Slide
slide; FA. 4:1 alc -glycerol	Slide
slide; FA. 4:1 sonicated alc - glycerol	Slide
slide; FA. Bakers - glycerol	Slide
slide; FA. Brzeski	Slide
slide; FA. Brzeski - glycerol	Slide
slide; FA. De Grine	Slide
slide; FA. Lactophenol	Slide
slide; FA. alc - glycerol	Slide
slide; FA?. glycerol	Slide
slide; Fa Lactophenol	Slide
slide; Flatters & Garnett	Slide
slide; Formalin alc - glycerol	Slide
slide; Gurr	Slide
slide; Gurr's fluid	Slide
slide; Hot FA. 4:1 alc - glycerol	Slide
slide; Hot Formalin alc - glycerol	Slide
slide; KOH & Berlese's	Slide
slide; Lactic acid & Berlese's fluid	Slide
slide; Lacto-alcohol & Berlese's fluid	Slide
slide; Pampel's fluid	Slide
slide; Sira	Slide
slide; Sira; H. A. Brand	Slide
slide; TAF - alc - glycerol	Slide
slide; TAF alc - glycerol	Slide
slide; acid fuchsin	Slide
slide; alc - glycerol	Slide
slide; alc -glycerol	Slide
slide; basic fuchsin & sira	Slide
slide; basic fuchsin sira	Slide
slide; berlese's fluid	Slide
slide; euparal	Slide
slide; formalin - Bakers - glycerol	Slide
slide; formalin - glycerol	Slide
slide; formalin - lactoph. - glycerol	Slide
slide; formalin - lactophenol - alc - glycerol	Slide
slide; formalin - lactophenol, alc - glycerol	Slide
slide; formalin -lactophenol - alc - glycerol	Slide
slide; formalin Bakers - glycerol	Slide
slide; formalin glycerol	Slide
slide; gaters fluid	Slide
slide; glycerol	Slide
slide; glycerol - formalin	Slide
slide; glycerol added 13/7/1994	Slide
slide; hot Formalin alc - glycerol	Slide
slide; lactophenol	Slide
slide; lactophenol - alc - glycerol	Slide
slide; lactophenol - cotton blue	Slide
slide; potashed	Slide
slide; sira	Slide
slides of brain sections	Slide
slides of brain/cochlear sections	Slide
slides of cochlear sections	Slide
slides of ear canal and brain	Slide
slides of head sections	Slide
slides of pouch young/brain sections	Slide
snout	Unknown
specimen dropped and disintegrated	Unknown
specimen preserved on bark	Unknown
specimen preserved on leaf	Unknown
specimen preserved on phyllode	Unknown
specimen preserved on stem	Unknown
specimen preserved on stem & leaf	Unknown
specimen preserved on stem & phyllode	Unknown
specimenForm=Dry	Dry
specimenForm=Dry;fixativeTreatment=dried;fixativeTreatment=dried	Dry
specimenForm=Dry;fixativeTreatment=painted	Dry
specimenForm=Spirit;storageMedium=ethanol 70%	Dry
specimenForm=Wet	Wet
specimenForm=Wet;fixativeTreatment=ethanol 70%	Wet
specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%	Wet
specimenForm=Wet;fixativeTreatment=formalin 10%, unbuffered seawater;storageMedium=ethanol 70%	Wet
specimenForm=Wet;fixativeTreatment=methylated spirits 100%;storageMedium=ethanol 70%	Wet
specimenForm=Wet;storageMedium=ethanol 70%	Wet
specimenForm=Wet;storageMedium=ethanol 70%;specimenForm=Wet;storageMedium=ethanol 70%	Wet
specimenForm=Wet;storageMedium=gaw	Wet
specimenForm=frozen	Frozen
specimenForm=microslide	Microslide
specimenForm=microslide;fixativeTreatment=Slide:1	Microslide
specimenForm=microslide;fixativeTreatment=Slide:2	Microslide
specimenForm=microslide;specimenForm=Dry;specimenForm=SEM stub	Microslide
specimenForm=pinned	Pinned
specimenForm=pinned;specimenForm=pinned;specimenForm=pinned	Pinned
specimenForm=pinned;specimenForm=pinned;specimenForm=pinned;specimenForm=pinned;specimenForm=pinned	Pinned
specimenForm=spirit specimen, whole;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%	Spirit
specimenNature=Baleen;specimenForm=Dry	Dry
specimenNature=Carcass;specimenForm=Wet;storageMedium=ethanol 70%	Spirit
specimenNature=Cast;specimenForm=Dry;specimenNature=skull	Dry
specimenNature=Cast;specimenForm=dry	Dry
specimenNature=Egg capsule;specimenForm=Wet;fixativeTreatment=unknown;storageMedium=ethanol 70%	Spirit
specimenNature=Mandible;specimenForm=Dry	Dry
specimenNature=Mount;specimenForm=Dry	Dry
specimenNature=Shell;specimenForm=Dry	Dry
specimenNature=Shell;specimenForm=dry	Dry
specimenNature=Skeleton (part);specimenForm=Dry	Dry
specimenNature=Skeleton, skull	Dry
specimenNature=Skeleton, skull;specimenForm=Dry	Dry
specimenNature=Skeleton;specimenForm=Dry	Dry
specimenNature=Skin, skeleton;specimenForm=Dry	Dry
specimenNature=Skin, skull, skeleton;specimenForm=Dry	Dry
specimenNature=Skin, skull;specimenForm=Dry	Dry
specimenNature=Skin;specimenForm=Dry	Dry
specimenNature=Skull (part);specimenForm=Dry	Dry
specimenNature=Skull, skeleton (part);specimenForm=Dry	Dry
specimenNature=Skull;specimenForm=Dry	Dry
specimenNature=Spirit specimen;specimenForm=Wet	Wet
specimenNature=Spirit specimen;specimenForm=Wet;fixativeTreatment=Ethanol 96%;storageMedium=ethanol 90%	Wet
specimenNature=Spirit specimen;specimenForm=Wet;fixativeTreatment=Formalin 10%;storageMedium=ethanol 70%	Wet
specimenNature=Spirit specimen;specimenForm=Wet;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%	Wet
specimenNature=Spirit specimen;specimenForm=Wet;fixativeTreatment=ethanol 95%;storageMedium=ethanol 95%	Wet
specimenNature=Spirit specimen;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%	Wet
specimenNature=Spirit specimen;specimenForm=Wet;fixativeTreatment=unknown	Wet
specimenNature=Spirit specimen;specimenForm=Wet;fixativeTreatment=unknown;storageMedium=ethanol 70%	Wet
specimenNature=Spirit specimen;specimenForm=Wet;storageMedium=ethanol 70%	Wet
specimenNature=Spirit, skeleton, skin, skull;specimenForm=Dry	Dry
specimenNature=Spirit, skin, skull;specimenForm=Dry	Dry
specimenNature=Spirit;specimenForm=Wet	Wet
specimenNature=Spirit;specimenForm=Wet;storageMedium=ethanol 70%	Wet
specimenNature=Tissue;specimenForm=frozen	Frozen
specimenNature=Tissue;specimenForm=frozen;fixativeTreatment=ethanol 70%;storageMedium=ethanol 70%	Frozen
specimenNature=Whole	Whole
specimenNature=Whole;specimenForm=Dry	Whole
specimenNature=Whole;specimenForm=Wet;fixativeTreatment=formalin 10%;storageMedium=ethanol 70%	Whole
specimenNature=Whole;specimenForm=frozen	Whole
specimenNature=microslide;specimenForm=microslide	Microslide
specimenNature=microslide;specimenForm=microslide;specimenForm=Dry	Unknown
